4732160,8.55,91.85,-6.87,-0.57,0.01,0.82,0.21,-0.01,-0.42
4737156,7.30,96.43,-6.65,-0.55,0.01,0.82,0.21,-0.01,-0.42
4742160,6.05,99.59,-6.49,-0.53,0.01,0.82,0.21,-0.00,-0.42
4747160,5.21,102.42,-6.70,-0.50,0.02,0.82,0.21,-0.00,-0.42
4752156,4.93,105.42,-7.35,-0.48,0.02,0.81,0.22,-0.00,-0.41
4757160,4.77,108.15,-8.44,-0.48,0.03,0.80,0.22,-0.00,-0.41
4762156,4.78,108.96,-9.16,-0.51,0.03,0.80,0.22,-0.00,-0.41
4767160,4.18,105.83,-9.54,-0.56,0.02,0.78,0.22,0.00,-0.41
4772160,3.56,102.20,-10.04,-0.58,0.01,0.75,0.22,-0.00,-0.41
4777156,2.98,102.89,-10.09,-0.60,0.02,0.74,0.23,-0.00,-0.40
4782156,1.75,108.93,-9.12,-0.61,0.03,0.73,0.23,0.00,-0.40
4787160,-0.08,115.91,-7.06,-0.64,0.02,0.72,0.23,0.00,-0.40
4792160,-2.61,122.22,-5.56,-0.65,0.01,0.71,0.23,-0.00,-0.39
4797156,-4.76,127.86,-4.07,-0.66,0.01,0.72,0.23,-0.00,-0.39
4802160,-6.29,132.87,-2.83,-0.66,0.01,0.74,0.23,-0.00,-0.39
4807156,-7.75,137.96,-2.17,-0.66,-0.00,0.75,0.23,-0.00,-0.38
4812156,-8.38,142.31,-0.99,-0.66,0.01,0.78,0.23,-0.00,-0.38
4817156,-9.25,143.59,1.10,-0.66,0.03,0.79,0.23,0.00,-0.38
4822160,-11.14,141.27,3.27,-0.68,0.04,0.78,0.24,-0.00,-0.37
4827156,-13.34,138.79,5.31,-0.69,0.02,0.76,0.24,0.00,-0.37
4832156,-14.92,135.99,7.19,-0.68,0.00,0.73,0.24,0.00,-0.37
4837156,-17.18,135.03,8.03,-0.69,0.02,0.71,0.24,0.00,-0.37
4842156,-19.45,136.78,8.00,-0.70,0.02,0.70,0.24,0.00,-0.35
4847156,-21.51,140.32,6.92,-0.72,-0.01,0.68,0.24,0.00,-0.35
4852156,-22.93,145.99,6.85,-0.72,-0.03,0.68,0.24,0.00,-0.35
4857156,-24.10,151.24,8.68,-0.71,-0.05,0.71,0.24,0.00,-0.35
4862160,-25.77,153.26,10.83,-0.72,-0.05,0.70,0.24,0.00,-0.35
4867160,-25.65,152.40,12.44,-0.73,-0.04,0.64,0.25,0.00,-0.34
4872156,-23.32,148.73,13.44,-0.76,-0.05,0.58,0.25,0.00,-0.34
4877156,-20.61,144.37,13.40,-0.79,-0.07,0.54,0.25,0.00,-0.34
4882156,-18.33,140.04,13.50,-0.78,-0.07,0.54,0.25,0.00,-0.33
4887160,-16.31,136.61,14.34,-0.77,-0.05,0.51,0.25,0.00,-0.33
4892156,-12.90,132.89,15.59,-0.78,-0.03,0.47,0.25,0.01,-0.32
4897156,-9.68,129.40,15.77,-0.77,-0.02,0.47,0.24,0.01,-0.32
4902160,-8.83,127.90,14.30,-0.81,-0.02,0.48,0.25,0.01,-0.31
4907156,-9.60,126.47,11.63,-0.82,-0.03,0.50,0.25,0.01,-0.31
4912156,-11.36,124.03,8.82,-0.82,-0.02,0.51,0.25,0.01,-0.31
4917160,-14.01,119.64,7.16,-0.80,-0.00,0.52,0.25,0.01,-0.31
4922156,-16.82,112.82,5.32,-0.78,-0.01,0.54,0.25,0.01,-0.31
4927156,-18.81,105.11,4.49,-0.81,-0.01,0.54,0.25,0.01,-0.30
4932156,-18.62,98.74,4.63,-0.83,0.03,0.52,0.25,0.01,-0.30
4937160,-18.47,93.20,3.14,-0.84,-0.00,0.46,0.25,0.01,-0.30
4942156,-17.81,88.20,1.34,-0.88,-0.05,0.41,0.25,0.01,-0.29
4947160,-16.34,84.50,0.83,-0.88,-0.04,0.39,0.25,0.01,-0.29
4952156,-14.22,82.48,2.04,-0.87,-0.03,0.39,0.25,0.00,-0.29
4957156,-11.12,81.54,3.66,-0.87,-0.03,0.37,0.25,0.01,-0.29
4962160,-7.82,80.55,4.33,-0.86,-0.03,0.39,0.25,0.00,-0.28
4967156,-4.55,80.47,3.55,-0.85,-0.04,0.40,0.25,0.01,-0.28
4972160,-1.24,80.12,2.47,-0.87,-0.04,0.39,0.25,0.01,-0.28
4977160,1.40,81.70,1.30,-0.89,-0.04,0.38,0.26,0.01,-0.28
4982156,3.07,84.08,0.69,-0.89,-0.03,0.40,0.25,0.01,-0.27
4987156,4.30,84.99,1.01,-0.86,-0.01,0.42,0.25,0.01,-0.27
4992156,5.06,80.25,3.07,-0.84,0.02,0.46,0.26,0.01,-0.27
4997160,5.61,70.11,4.68,-0.84,0.02,0.45,0.25,0.01,-0.27
5002156,6.25,61.11,4.33,-0.85,-0.00,0.43,0.25,0.00,-0.26
5007160,6.90,55.45,3.30,-0.87,-0.00,0.40,0.25,0.01,-0.26
5012156,7.91,52.94,2.56,-0.88,0.00,0.39,0.25,0.01,-0.26
5017156,9.51,51.54,2.15,-0.86,-0.00,0.40,0.25,0.01,-0.26
5022156,12.53,49.10,2.14,-0.86,-0.01,0.41,0.25,0.01,-0.26
5027156,16.29,47.14,1.85,-0.85,-0.02,0.42,0.25,0.01,-0.26
5032160,19.19,47.28,1.56,-0.88,0.01,0.43,0.25,0.01,-0.25
5037160,19.92,49.77,1.40,-0.91,0.02,0.39,0.25,0.01,-0.25
5042156,18.51,51.39,2.22,-0.92,0.01,0.36,0.25,0.01,-0.25
5047160,15.85,51.14,2.89,-0.93,-0.01,0.34,0.26,0.01,-0.25
5052156,12.87,52.46,3.33,-0.94,-0.01,0.33,0.25,0.01,-0.25
5057160,10.06,56.63,3.10,-0.93,-0.02,0.34,0.25,0.01,-0.25
5062156,7.00,61.57,2.69,-0.94,-0.02,0.34,0.25,0.01,-0.25
5067160,2.74,64.81,3.45,-0.94,-0.03,0.37,0.25,0.01,-0.24
5072160,-1.53,67.91,4.65,-0.95,-0.02,0.37,0.25,0.01,-0.24
5077156,-4.88,70.90,4.36,-0.94,-0.02,0.37,0.25,0.01,-0.24
5082156,-7.07,72.50,3.12,-0.95,-0.04,0.37,0.25,0.01,-0.23
5087160,-8.16,74.89,2.46,-0.97,-0.05,0.34,0.25,0.01,-0.23
5092160,-9.32,78.91,3.50,-0.99,-0.05,0.30,0.25,0.01,-0.23
5097160,-10.99,84.75,4.40,-1.00,-0.06,0.30,0.25,0.01,-0.23
5102160,-13.18,92.05,5.30,-0.96,-0.04,0.32,0.25,0.01,-0.23
5107156,-15.20,96.69,5.03,-0.94,-0.04,0.40,0.25,0.01,-0.23
5112156,-16.08,99.68,3.78,-0.92,-0.06,0.42,0.25,0.01,-0.22
5117160,-15.48,105.32,2.96,-0.94,-0.09,0.39,0.25,0.01,-0.22
5122156,-14.31,114.62,4.14,-0.94,-0.07,0.36,0.25,0.01,-0.22
5127156,-13.18,122.88,6.20,-0.93,-0.03,0.34,0.25,0.01,-0.21
5132156,-9.85,119.95,7.81,-0.96,0.01,0.29,0.25,0.01,-0.21
5137156,-4.71,108.60,9.18,-0.98,0.00,0.27,0.25,0.01,-0.21
5142156,-0.69,100.28,10.58,-0.95,-0.01,0.24,0.25,0.01,-0.21
5147160,1.98,100.43,11.86,-0.92,-0.01,0.21,0.24,0.01,-0.20
5152160,3.14,105.57,13.25,-0.93,-0.01,0.18,0.25,0.01,-0.20
5157160,2.80,106.62,14.11,-0.95,-0.00,0.19,0.25,0.01,-0.19
5162160,0.81,102.80,14.27,-0.98,-0.02,0.17,0.25,0.01,-0.19
5167160,-3.01,97.38,14.65,-1.02,-0.06,0.12,0.25,0.01,-0.19
5172156,-5.04,97.88,14.57,-1.00,-0.02,0.10,0.24,0.01,-0.19
5177160,-5.34,103.07,11.76,-0.97,-0.02,0.08,0.24,0.01,-0.18
5182156,-6.67,106.90,11.13,-0.99,-0.06,0.04,0.24,0.01,-0.18
5187160,-7.77,107.10,11.75,-0.98,-0.08,0.06,0.24,0.01,-0.18
5192156,-7.35,105.54,12.01,-0.94,-0.06,0.13,0.24,0.01,-0.18
5197156,-6.13,104.23,13.89,-0.95,-0.02,0.15,0.24,0.01,-0.17
5202156,-5.57,101.65,15.31,-0.94,-0.03,0.18,0.24,0.01,-0.17
5207156,-5.16,93.88,15.39,-0.95,-0.03,0.15,0.23,0.00,-0.16
5212168,-3.88,84.60,15.61,-0.96,-0.00,0.08,0.24,0.01,-0.16
5217156,-2.49,76.03,16.25,-0.98,0.01,0.02,0.24,0.01,-0.16
5222156,-1.26,69.63,15.95,-0.98,0.01,-0.01,0.24,0.01,-0.16
5227160,-0.09,65.57,14.97,-0.98,-0.00,0.01,0.24,0.01,-0.16
5232160,1.40,62.61,12.94,-0.97,-0.01,0.05,0.24,0.01,-0.16
5237160,3.12,60.83,11.60,-0.98,-0.01,0.07,0.24,0.01,-0.15
5242156,5.35,62.61,10.19,-0.99,-0.00,0.05,0.23,0.01,-0.15
5247156,6.68,65.49,10.18,-0.99,-0.02,0.06,0.23,0.00,-0.15
5252156,6.64,65.81,11.86,-0.99,-0.00,0.08,0.23,0.01,-0.15
5257156,7.47,62.26,12.90,-0.97,0.03,0.08,0.23,0.01,-0.14
5262160,10.31,55.50,12.30,-0.97,0.03,0.06,0.22,0.01,-0.14
5267156,13.41,47.58,11.23,-0.99,0.00,0.01,0.22,0.00,-0.14
5272160,14.88,41.37,10.67,-0.99,0.02,-0.02,0.23,0.01,-0.14
5277156,15.30,37.00,9.80,-0.98,0.02,-0.04,0.23,0.00,-0.13
5282160,14.83,33.68,8.32,-0.97,0.03,-0.04,0.23,0.01,-0.13
5287156,15.05,30.82,6.58,-0.97,0.03,-0.03,0.23,0.00,-0.13
5292156,16.00,29.75,5.37,-0.96,0.02,-0.03,0.23,0.01,-0.13
5297164,17.44,28.77,4.30,-0.96,0.03,-0.03,0.23,0.00,-0.13
5302156,19.49,26.19,2.46,-0.97,0.03,-0.01,0.22,0.00,-0.13
5307160,20.47,25.34,0.74,-0.97,0.04,0.02,0.22,0.01,-0.13
5312156,19.92,26.90,-0.01,-0.99,0.03,0.03,0.22,0.00,-0.13
5317156,19.36,30.33,-0.06,-0.99,0.02,0.01,0.22,0.01,-0.13
5322160,18.36,33.91,-0.22,-0.98,0.03,0.01,0.22,0.00,-0.13
5327160,17.14,33.77,0.25,-0.96,0.02,0.05,0.23,0.00,-0.13
5332156,15.90,30.54,0.83,-0.96,0.04,0.07,0.23,0.01,-0.13
5337156,13.60,24.93,1.78,-0.97,0.03,0.09,0.23,0.00,-0.13
5342160,10.61,20.10,2.91,-0.96,0.05,0.06,0.23,0.00,-0.13
5347156,7.95,16.78,3.02,-0.96,0.06,0.04,0.22,0.01,-0.13
5352156,5.78,13.64,3.18,-0.98,0.04,0.00,0.22,0.00,-0.13
5357156,3.98,11.67,3.46,-0.98,0.03,-0.01,0.22,0.00,-0.13
5362156,2.61,10.99,3.43,-0.98,0.02,-0.03,0.22,0.01,-0.13
5367160,1.85,12.13,3.24,-0.97,0.03,-0.05,0.22,0.01,-0.13
5372156,1.48,11.71,2.66,-0.97,0.03,-0.03,0.22,0.01,-0.13
5377160,1.05,10.01,2.01,-0.97,0.03,0.02,0.22,0.01,-0.13
5382160,0.83,9.43,1.83,-0.99,0.02,0.01,0.22,0.01,-0.13
5387156,0.56,9.12,0.98,-1.01,0.03,0.01,0.22,0.01,-0.13
5392160,0.54,8.16,-0.53,-1.00,0.01,0.03,0.22,0.01,-0.13
5397160,-0.91,5.46,-0.76,-1.00,0.02,0.07,0.22,0.00,-0.12
5402160,-3.74,1.75,-0.32,-1.01,0.04,0.08,0.22,0.00,-0.12
5407160,-5.78,-1.46,-0.75,-1.01,0.04,0.04,0.22,0.00,-0.12
5412160,-6.28,-3.49,-1.92,-1.01,0.03,0.03,0.22,0.00,-0.13
5417160,-5.45,-4.60,-2.90,-1.00,0.01,0.02,0.22,0.01,-0.12
5422156,-4.17,-5.74,-2.82,-0.99,0.02,0.02,0.22,0.01,-0.13
5427156,-3.13,-5.70,-2.78,-0.97,0.03,-0.00,0.22,0.00,-0.13
5432160,-2.28,-5.59,-2.82,-0.95,0.03,-0.00,0.22,0.01,-0.13
5437156,-1.77,-8.85,-3.33,-0.94,0.02,0.03,0.22,0.00,-0.13
5442156,-1.41,-14.16,-4.01,-0.95,0.03,0.05,0.22,0.01,-0.13
5447160,-0.55,-18.37,-5.10,-0.96,0.02,0.03,0.22,0.00,-0.13
5452156,0.42,-19.84,-5.88,-0.95,0.02,-0.02,0.22,0.01,-0.12
5457156,0.51,-19.54,-6.10,-0.97,0.01,-0.02,0.22,0.01,-0.12
5462160,1.04,-18.99,-6.36,-0.99,0.03,-0.00,0.22,0.01,-0.13
5467160,0.74,-17.52,-6.55,-0.98,0.03,-0.02,0.22,0.01,-0.13
5472160,0.92,-15.55,-6.71,-0.98,0.02,-0.00,0.22,0.01,-0.13
5477156,1.70,-14.18,-6.86,-0.99,0.01,0.01,0.22,0.01,-0.13
5482156,2.90,-12.53,-7.03,-1.00,0.02,0.02,0.22,0.01,-0.13
5487160,2.90,-9.50,-7.19,-1.01,0.01,-0.01,0.22,0.01,-0.13
5492156,1.96,-4.75,-7.10,-1.02,0.01,-0.03,0.23,0.01,-0.13
5497160,0.22,-0.82,-6.89,-1.02,-0.00,-0.00,0.23,0.01,-0.13
5502160,-1.64,0.76,-6.02,-1.00,0.00,0.02,0.22,0.01,-0.13
5507160,-4.06,0.69,-4.10,-0.99,0.00,0.03,0.22,0.01,-0.13
5512156,-5.60,0.12,-3.99,-0.99,-0.00,0.01,0.22,0.01,-0.13
5517160,-6.35,1.01,-4.39,-0.99,-0.01,-0.02,0.22,0.00,-0.13
5522160,-6.77,4.60,-4.52,-0.98,-0.02,-0.04,0.22,0.00,-0.13
5527160,-7.46,10.37,-4.59,-0.97,-0.01,-0.05,0.22,0.01,-0.13
5532156,-8.45,14.56,-4.71,-0.97,-0.01,-0.03,0.22,0.01,-0.13
5537160,-8.85,15.79,-5.43,-0.98,-0.00,-0.01,0.22,0.01,-0.13
5542156,-8.22,16.19,-6.42,-0.97,-0.01,-0.01,0.23,0.01,-0.13
5547156,-6.98,17.62,-7.03,-0.98,-0.02,-0.02,0.23,0.01,-0.13
5552156,-5.65,19.24,-7.48,-0.99,-0.02,-0.02,0.22,0.01,-0.12
5557156,-4.43,18.51,-7.81,-0.98,-0.02,-0.00,0.22,0.01,-0.13
5562160,-2.87,12.80,-8.37,-0.96,-0.01,0.06,0.22,0.01,-0.12
5567156,0.10,3.89,-8.65,-0.96,-0.00,0.07,0.22,0.01,-0.12
5572156,2.70,-3.91,-8.82,-0.96,0.03,0.02,0.22,0.01,-0.12
5577160,4.63,-9.01,-8.38,-0.99,0.00,-0.06,0.22,0.01,-0.12
5582160,6.15,-11.15,-7.61,-0.98,0.00,-0.07,0.22,0.01,-0.12
5587156,5.61,-10.83,-7.54,-0.98,0.00,-0.03,0.22,0.01,-0.13
5592156,3.81,-9.84,-7.80,-1.00,0.01,0.01,0.22,0.01,-0.13
5597156,2.21,-9.74,-8.28,-1.00,0.00,0.07,0.22,0.01,-0.13
5602156,1.42,-9.41,-8.16,-0.99,-0.02,0.11,0.22,0.01,-0.13
5607156,0.66,-8.00,-6.74,-1.02,0.00,0.11,0.22,0.01,-0.13
5612156,-0.20,-6.05,-4.97,-1.04,0.01,0.08,0.22,0.01,-0.13
5617160,-0.82,-3.85,-3.13,-1.04,0.00,0.03,0.22,0.01,-0.13
5622160,-1.75,-3.26,-1.86,-1.03,-0.00,0.02,0.22,0.01,-0.13
5627156,-2.56,-5.17,-1.55,-1.02,-0.00,0.03,0.22,0.01,-0.13
5632160,-3.94,-9.03,-1.25,-1.01,-0.01,0.02,0.22,0.01,-0.13
5637156,-5.39,-11.98,-0.86,-1.01,-0.01,-0.01,0.22,0.01,-0.13
5642156,-6.59,-12.99,-0.87,-1.01,-0.02,-0.05,0.22,0.01,-0.13
5647156,-7.48,-12.36,-0.83,-1.01,-0.02,-0.06,0.22,0.01,-0.13
5652156,-7.19,-12.66,-1.60,-1.00,-0.01,-0.02,0.22,0.01,-0.13
5657160,-5.08,-15.75,-2.15,-0.97,-0.01,0.04,0.22,0.02,-0.13
5662156,-2.70,-19.34,-1.98,-0.98,-0.01,0.05,0.22,0.01,-0.13
5667156,-1.35,-22.24,-1.64,-1.01,-0.00,0.03,0.22,0.01,-0.13
5672156,-1.57,-23.28,-1.52,-1.02,0.01,0.00,0.23,0.02,-0.13
5677160,-2.22,-22.06,-1.66,-1.02,0.01,-0.01,0.23,0.01,-0.13
5682160,-3.56,-20.45,-1.69,-1.02,-0.01,-0.01,0.22,0.01,-0.13
5687156,-4.58,-20.94,-1.69,-1.01,-0.00,0.01,0.22,0.01,-0.13
5692160,-5.42,-23.41,-1.44,-1.00,-0.00,0.02,0.22,0.01,-0.13
5697160,-6.58,-24.98,-1.20,-0.99,-0.00,0.03,0.22,0.01,-0.13
5702156,-7.47,-24.76,-1.47,-0.98,0.01,0.05,0.23,0.01,-0.14
5707160,-7.70,-23.77,-1.41,-0.98,-0.00,0.04,0.23,0.01,-0.13
5712156,-7.22,-23.86,-1.54,-0.97,0.01,0.07,0.23,0.01,-0.13
5717160,-6.18,-26.33,-1.43,-0.96,0.00,0.09,0.23,0.01,-0.13
5722156,-5.34,-30.11,-0.73,-0.98,-0.01,0.08,0.22,0.01,-0.13
5727160,-5.04,-31.99,0.05,-1.00,0.00,0.04,0.23,0.01,-0.14
5732160,-5.64,-31.93,0.47,-1.01,0.00,-0.01,0.23,0.01,-0.14
5737160,-6.38,-30.36,-0.17,-1.01,0.01,-0.00,0.23,0.01,-0.14
5742156,-7.04,-30.75,-0.45,-1.00,-0.00,0.01,0.23,0.01,-0.14
5747160,-7.57,-32.30,-0.12,-1.00,-0.01,0.03,0.23,0.01,-0.14
5752156,-7.88,-33.53,0.00,-1.01,-0.00,0.03,0.23,0.01,-0.15
5757160,-7.81,-34.22,0.24,-1.01,-0.01,0.02,0.23,0.01,-0.14
5762160,-8.29,-34.66,0.07,-1.02,-0.02,0.00,0.23,0.01,-0.14
5767156,-8.29,-36.74,-0.58,-1.02,-0.02,0.02,0.23,0.01,-0.15
5772156,-7.11,-40.37,-1.81,-1.01,-0.01,0.06,0.23,0.01,-0.15
5777156,-5.24,-45.72,-1.99,-0.98,-0.00,0.09,0.23,0.01,-0.15
5782160,-3.21,-51.93,-2.25,-0.99,-0.01,0.09,0.23,0.01,-0.15
5787160,-1.34,-57.53,-2.68,-0.99,-0.00,0.08,0.23,0.01,-0.15
5792156,-0.27,-62.11,-3.58,-1.00,-0.00,0.05,0.23,0.01,-0.15
5797156,0.29,-67.13,-4.79,-1.01,-0.00,0.06,0.23,0.01,-0.15
5802160,0.93,-71.72,-6.00,-1.01,-0.01,0.04,0.23,0.01,-0.16
5807160,0.95,-74.84,-6.79,-1.01,-0.03,0.05,0.23,0.01,-0.16
5812156,0.02,-77.57,-7.08,-1.00,-0.00,0.05,0.23,0.01,-0.16
5817156,-1.53,-80.05,-7.14,-1.00,-0.00,0.09,0.24,0.01,-0.16
5822160,-2.85,-84.43,-6.60,-0.98,-0.02,0.11,0.24,0.01,-0.16
5827156,-3.92,-90.61,-6.45,-0.98,-0.02,0.12,0.24,0.01,-0.17
5832156,-4.60,-98.18,-7.07,-0.98,-0.02,0.13,0.24,0.01,-0.17
5837160,-4.62,-100.62,-8.41,-0.97,-0.03,0.12,0.24,0.01,-0.17
5842160,-4.20,-104.30,-9.58,-0.95,-0.04,0.11,0.24,0.01,-0.18
5847160,-3.78,-105.77,-9.99,-0.94,-0.03,0.10,0.24,0.01,-0.18
5852156,-3.78,-108.38,-9.48,-0.94,-0.02,0.13,0.24,0.01,-0.18
5857160,-3.81,-112.29,-9.14,-0.96,-0.02,0.12,0.24,0.01,-0.19
5862160,-3.68,-116.40,-10.56,-0.95,-0.03,0.16,0.24,0.01,-0.19
5867156,-3.39,-121.29,-12.12,-0.95,-0.03,0.17,0.24,0.01,-0.19
5872156,-3.72,-125.99,-13.30,-0.94,-0.02,0.22,0.24,0.01,-0.20
5877156,-3.87,-126.17,-14.02,-0.96,-0.00,0.27,0.24,0.01,-0.20
5882156,-4.66,-120.71,-13.98,-0.96,-0.00,0.32,0.24,0.01,-0.20
5887160,-5.94,-114.65,-13.79,-0.96,-0.01,0.36,0.24,0.02,-0.21
5892160,-7.00,-110.90,-14.01,-0.96,-0.02,0.40,0.25,0.01,-0.21
5897156,-7.12,-108.91,-14.15,-0.96,-0.02,0.40,0.24,0.01,-0.21
5902160,-6.55,-108.81,-13.49,-0.95,-0.03,0.38,0.24,0.01,-0.21
5907156,-6.01,-111.56,-12.14,-0.96,-0.03,0.35,0.25,0.01,-0.22
5912156,-5.62,-115.26,-11.12,-0.97,-0.02,0.29,0.25,0.01,-0.22
5917156,-5.87,-119.34,-10.77,-0.96,-0.01,0.27,0.25,0.01,-0.23
5922156,-6.76,-122.63,-11.09,-0.94,-0.01,0.25,0.25,0.01,-0.23
5927156,-8.19,-124.76,-11.60,-0.93,-0.02,0.23,0.25,0.01,-0.23
5932160,-9.86,-126.96,-12.05,-0.92,-0.01,0.23,0.25,0.01,-0.23
5937160,-11.97,-129.58,-11.86,-0.90,-0.02,0.23,0.25,0.01,-0.24
5942156,-14.79,-132.05,-11.51,-0.89,-0.02,0.27,0.25,0.01,-0.24
5947160,-17.94,-134.35,-11.78,-0.90,-0.02,0.28,0.25,0.01,-0.25
5952160,-20.63,-136.13,-12.57,-0.88,-0.02,0.29,0.25,0.01,-0.25
5957160,-22.58,-137.66,-12.63,-0.83,-0.03,0.30,0.25,0.01,-0.26
5962160,-22.35,-137.52,-12.57,-0.80,-0.02,0.36,0.25,0.01,-0.26
5967156,-19.39,-133.26,-11.66,-0.81,-0.03,0.43,0.25,0.01,-0.26
5972160,-14.95,-127.17,-9.77,-0.82,-0.04,0.49,0.25,0.02,-0.26
5977160,-11.05,-120.73,-7.49,-0.82,-0.02,0.52,0.25,0.02,-0.27
5982156,-7.23,-114.59,-5.72,-0.82,-0.05,0.55,0.25,0.01,-0.27
5987160,-4.44,-110.02,-5.02,-0.83,-0.07,0.55,0.25,0.02,-0.27
5992160,-1.33,-106.64,-4.85,-0.85,-0.06,0.55,0.25,0.02,-0.28
5997160,1.14,-105.24,-4.33,-0.86,-0.06,0.53,0.25,0.02,-0.28
6002156,2.59,-104.30,-3.43,-0.86,-0.06,0.51,0.25,0.02,-0.28
6007156,3.30,-105.45,-3.04,-0.84,-0.07,0.51,0.25,0.01,-0.29
6012160,3.29,-106.50,-3.37,-0.85,-0.06,0.50,0.25,0.02,-0.29
6017160,3.15,-106.75,-3.88,-0.85,-0.06,0.49,0.25,0.02,-0.29
6022160,3.19,-105.48,-3.57,-0.86,-0.05,0.47,0.25,0.02,-0.30
6027156,3.50,-105.14,-2.90,-0.87,-0.05,0.45,0.25,0.02,-0.30
6032156,4.11,-107.43,-2.14,-0.86,-0.03,0.44,0.25,0.01,-0.31
6037156,5.26,-111.26,-1.67,-0.87,-0.04,0.44,0.25,0.02,-0.30
6042160,6.16,-114.17,-1.52,-0.86,-0.05,0.43,0.25,0.02,-0.31
6047160,7.37,-114.69,-1.77,-0.83,-0.05,0.43,0.25,0.02,-0.31
6052160,9.02,-113.49,-1.46,-0.81,-0.05,0.46,0.25,0.02,-0.31
6057160,10.48,-110.84,-2.20,-0.77,-0.06,0.50,0.25,0.01,-0.32
6062160,10.85,-107.89,-4.04,-0.76,-0.05,0.55,0.25,0.01,-0.32
6067156,11.62,-99.85,-3.35,-0.75,-0.02,0.60,0.25,0.01,-0.33
6072156,12.11,-92.41,-1.66,-0.74,-0.03,0.64,0.25,0.01,-0.33
6077160,12.54,-85.96,-0.89,-0.74,-0.05,0.67,0.24,0.01,-0.33
6082160,13.04,-82.17,-1.27,-0.73,-0.06,0.67,0.25,0.01,-0.33
6087156,13.37,-79.58,-2.04,-0.73,-0.05,0.66,0.24,0.01,-0.33
6092156,13.02,-76.41,-2.61,-0.75,-0.04,0.64,0.24,0.02,-0.34
6097160,12.31,-73.87,-2.94,-0.77,-0.05,0.64,0.24,0.02,-0.34
6102156,11.65,-74.70,-2.85,-0.79,-0.05,0.62,0.24,0.01,-0.34
6107156,11.28,-78.26,-2.45,-0.77,-0.03,0.61,0.24,0.01,-0.34
6112160,11.80,-84.29,-1.44,-0.75,-0.04,0.60,0.24,0.01,-0.35
6117156,12.28,-93.28,-0.20,-0.75,-0.04,0.60,0.24,0.01,-0.35
6122160,12.39,-101.60,0.71,-0.75,-0.04,0.58,0.24,0.01,-0.35
6127160,11.38,-111.02,1.84,-0.75,-0.04,0.56,0.24,0.01,-0.35
6132156,9.76,-117.72,3.30,-0.76,-0.03,0.55,0.24,0.01,-0.36
6137156,7.12,-123.70,4.69,-0.77,-0.02,0.54,0.24,0.01,-0.36
6142156,2.89,-128.77,5.23,-0.76,-0.02,0.55,0.24,0.01,-0.36
6147156,-2.01,-131.02,4.39,-0.70,-0.02,0.61,0.23,0.01,-0.36
6152160,-5.43,-130.31,3.78,-0.67,-0.03,0.71,0.23,0.01,-0.37
6157156,-6.76,-129.60,3.84,-0.67,-0.03,0.78,0.23,0.01,-0.37
6162156,-7.04,-128.23,2.76,-0.67,-0.03,0.81,0.23,0.01,-0.37
6167160,-6.45,-124.22,1.90,-0.65,-0.03,0.82,0.23,0.01,-0.38
6172160,-4.98,-119.64,1.30,-0.66,-0.05,0.80,0.23,0.01,-0.38
6177156,-3.59,-116.16,1.55,-0.66,-0.05,0.77,0.23,0.01,-0.38
6182160,-1.42,-112.14,1.89,-0.64,-0.05,0.72,0.23,0.01,-0.39
6187156,0.89,-110.78,1.95,-0.63,-0.05,0.69,0.22,0.01,-0.39
6192156,2.08,-111.81,1.59,-0.61,-0.04,0.68,0.22,0.01,-0.39
6197160,1.17,-113.58,0.36,-0.60,-0.04,0.66,0.22,0.01,-0.40
6202160,-1.28,-113.69,-1.24,-0.58,-0.03,0.63,0.22,0.01,-0.39
6207156,-5.24,-112.16,-3.34,-0.58,-0.02,0.62,0.22,0.01,-0.40
6212160,-10.53,-112.01,-5.16,-0.58,-0.01,0.63,0.22,0.01,-0.40
6217160,-15.87,-112.82,-6.42,-0.56,-0.01,0.63,0.22,0.01,-0.41
6222160,-21.37,-115.23,-7.43,-0.55,-0.01,0.64,0.22,0.01,-0.41
6227156,-25.63,-119.55,-7.86,-0.54,-0.00,0.66,0.21,0.01,-0.41
6232156,-27.45,-124.54,-7.99,-0.49,-0.01,0.69,0.21,0.01,-0.41
6237156,-26.17,-130.31,-8.76,-0.47,-0.04,0.74,0.21,0.01,-0.41
6242156,-21.34,-133.61,-9.55,-0.44,-0.04,0.80,0.21,0.01,-0.42
6247156,-14.85,-136.14,-10.31,-0.49,-0.06,0.83,0.21,0.01,-0.42
6252160,-6.93,-134.11,-9.19,-0.47,-0.06,0.83,0.21,0.01,-0.43
6257156,-0.56,-129.68,-8.11,-0.53,-0.06,0.87,0.21,0.01,-0.43
6262156,4.17,-124.43,-7.70,-0.58,-0.08,0.89,0.20,0.01,-0.43
6267160,6.17,-120.63,-6.90,-0.60,-0.08,0.94,0.20,0.01,-0.43
6272156,5.69,-117.39,-5.78,-0.57,-0.06,0.96,0.19,0.01,-0.43
6277160,3.68,-113.17,-5.35,-0.52,-0.04,0.97,0.19,0.01,-0.44
6282156,0.60,-109.09,-5.47,-0.49,-0.04,0.95,0.19,0.01,-0.44
6287160,-3.59,-106.76,-5.25,-0.47,-0.03,0.93,0.19,0.01,-0.44
6292160,-7.98,-106.96,-4.54,-0.45,-0.02,0.90,0.19,0.01,-0.45
6297160,-11.45,-109.60,-4.35,-0.43,-0.02,0.86,0.19,0.01,-0.45
